route_id,service_id,trip_id,trip_headsign,direction_id,block_id
A-689,15ETEW-A-D-Samedi-03,7829999-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637552
A-689,15ETEW-A-D-Samedi-03,7830000-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637549
A-689,15ETEW-A-D-Samedi-03,7830001-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637553
A-689,15ETEW-A-D-Samedi-03,7830002-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637554
A-689,15ETEW-A-D-Samedi-03,7830003-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637556
A-689,15ETEW-A-D-Samedi-03,7830004-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637555
A-689,15ETEW-A-D-Samedi-03,7830007-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637556
A-689,15ETEW-A-D-Samedi-03,7830008-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637554
A-689,15ETEW-A-D-Samedi-03,7830009-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637558
A-689,15ETEW-A-D-Samedi-03,7830019-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637554
A-689,15ETEW-A-D-Samedi-03,7830020-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637556
A-689,15ETEW-A-D-Samedi-03,7830024-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637547
A-689,15ETEW-A-D-Samedi-03,7830026-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637549
D-689,15ETEW-A-D-Samedi-03,7830034-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637544
D-689,15ETEW-A-D-Samedi-03,7830037-15ETEW-A-D-Samedi-03,"Poteries",1,637544
D-689,15ETEW-A-D-Samedi-03,7830038-15ETEW-A-D-Samedi-03,"Poteries",1,637544
A-689,15ETEW-A-D-Samedi-03,7830039-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637554
A-689,15ETEW-A-D-Samedi-03,7830041-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637543
D-689,15ETEW-A-D-Samedi-03,7830042-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637544
D-689,15ETEW-A-D-Samedi-03,7830043-15ETEW-A-D-Samedi-03,"Poteries",1,637544
A-689,15ETEW-A-D-Samedi-03,7830045-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637553
A-689,15ETEW-A-D-Samedi-03,7830046-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637551
A-689,15ETEW-A-D-Samedi-03,7830048-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637553
A-689,15ETEW-A-D-Samedi-03,7830050-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637549
A-689,15ETEW-A-D-Samedi-03,7830051-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637552
A-689,15ETEW-A-D-Samedi-03,7830052-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637547
A-689,15ETEW-A-D-Samedi-03,7830053-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637558
A-689,15ETEW-A-D-Samedi-03,7830054-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637555
A-689,15ETEW-A-D-Samedi-03,7830055-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637555
A-689,15ETEW-A-D-Samedi-03,7830056-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637556
A-689,15ETEW-A-D-Samedi-03,7830057-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637547
A-689,15ETEW-A-D-Samedi-03,7830060-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637543
A-689,15ETEW-A-D-Samedi-03,7830062-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637556
D-689,15ETEW-A-D-Samedi-03,7830063-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637544
A-689,15ETEW-A-D-Samedi-03,7830064-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637543
A-689,15ETEW-A-D-Samedi-03,7830065-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637551
A-689,15ETEW-A-D-Samedi-03,7830066-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637549
A-689,15ETEW-A-D-Samedi-03,7830067-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637551
A-689,15ETEW-A-D-Samedi-03,7830068-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637554
A-689,15ETEW-A-D-Samedi-03,7830069-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637543
A-689,15ETEW-A-D-Samedi-03,7830070-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637549
A-689,15ETEW-A-D-Samedi-03,7830071-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637543
A-689,15ETEW-A-D-Samedi-03,7830072-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637557
A-689,15ETEW-A-D-Samedi-03,7830073-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637550
A-689,15ETEW-A-D-Samedi-03,7830074-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637551
A-689,15ETEW-A-D-Samedi-03,7830075-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637554
A-689,15ETEW-A-D-Samedi-03,7830076-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637558
A-689,15ETEW-A-D-Samedi-03,7830077-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637551
A-689,15ETEW-A-D-Samedi-03,7830080-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637543
A-689,15ETEW-A-D-Samedi-03,7830084-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637551
A-689,15ETEW-A-D-Samedi-03,7830087-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637543
A-689,15ETEW-A-D-Samedi-03,7830088-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637551
A-689,15ETEW-A-D-Samedi-03,7830089-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637543
A-689,15ETEW-A-D-Samedi-03,7830090-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637551
A-689,15ETEW-A-D-Samedi-03,7830091-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637543
D-689,15ETEW-A-D-Samedi-03,7830094-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637544
D-689,15ETEW-A-D-Samedi-03,7830095-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637544
D-689,15ETEW-A-D-Samedi-03,7830096-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637544
A-689,15ETEW-A-D-Samedi-03,7830097-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637548
D-689,15ETEW-A-D-Samedi-03,7830098-15ETEW-A-D-Samedi-03,"Poteries",1,637544
D-689,15ETEW-A-D-Samedi-03,7830099-15ETEW-A-D-Samedi-03,"Poteries",1,637544
D-689,15ETEW-A-D-Samedi-03,7830100-15ETEW-A-D-Samedi-03,"Poteries",1,637544
D-689,15ETEW-A-D-Samedi-03,7830101-15ETEW-A-D-Samedi-03,"Poteries",1,637544
A-689,15ETEW-A-D-Samedi-03,7830102-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637552
A-689,15ETEW-A-D-Samedi-03,7830103-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637557
A-689,15ETEW-A-D-Samedi-03,7830104-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637548
A-689,15ETEW-A-D-Samedi-03,7830105-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637558
A-689,15ETEW-A-D-Samedi-03,7830106-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637555
A-689,15ETEW-A-D-Samedi-03,7830107-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637556
A-689,15ETEW-A-D-Samedi-03,7830108-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637554
A-689,15ETEW-A-D-Samedi-03,7830109-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637549
A-689,15ETEW-A-D-Samedi-03,7830110-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637551
A-689,15ETEW-A-D-Samedi-03,7830111-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637550
A-689,15ETEW-A-D-Samedi-03,7830112-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637548
A-689,15ETEW-A-D-Samedi-03,7830113-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637547
D-689,15ETEW-A-D-Samedi-03,7830114-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637544
D-689,15ETEW-A-D-Samedi-03,7830115-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637544
A-689,15ETEW-A-D-Samedi-03,7830119-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637548
A-689,15ETEW-A-D-Samedi-03,7830121-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637556
A-689,15ETEW-A-D-Samedi-03,7830122-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637557
A-689,15ETEW-A-D-Samedi-03,7830124-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637553
A-689,15ETEW-A-D-Samedi-03,7830129-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637557
A-689,15ETEW-A-D-Samedi-03,7830130-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637552
A-689,15ETEW-A-D-Samedi-03,7830131-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637553
A-689,15ETEW-A-D-Samedi-03,7830132-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637543
A-689,15ETEW-A-D-Samedi-03,7830133-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637547
A-689,15ETEW-A-D-Samedi-03,7830134-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637550
A-689,15ETEW-A-D-Samedi-03,7830135-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637551
D-689,15ETEW-A-D-Samedi-03,7830137-15ETEW-A-D-Samedi-03,"Poteries",1,637544
A-689,15ETEW-A-D-Samedi-03,7830139-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637550
A-689,15ETEW-A-D-Samedi-03,7830141-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637558
D-689,15ETEW-A-D-Samedi-03,7830142-15ETEW-A-D-Samedi-03,"Poteries",1,637544
D-689,15ETEW-A-D-Samedi-03,7830169-15ETEW-A-D-Samedi-03,"Poteries",1,637546
D-689,15ETEW-A-D-Samedi-03,7830170-15ETEW-A-D-Samedi-03,"Poteries",1,637545
D-689,15ETEW-A-D-Samedi-03,7830171-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637546
D-689,15ETEW-A-D-Samedi-03,7830172-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637545
A-689,15ETEW-A-D-Samedi-03,7830175-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637548
A-689,15ETEW-A-D-Samedi-03,7830176-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637547
A-689,15ETEW-A-D-Samedi-03,7830177-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637558
A-689,15ETEW-A-D-Samedi-03,7830178-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637555
A-689,15ETEW-A-D-Samedi-03,7830179-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637556
A-689,15ETEW-A-D-Samedi-03,7830180-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637551
D-689,15ETEW-A-D-Samedi-03,7830183-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637546
D-689,15ETEW-A-D-Samedi-03,7830184-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637546
A-689,15ETEW-A-D-Samedi-03,7830185-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637547
D-689,15ETEW-A-D-Samedi-03,7830186-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637545
D-689,15ETEW-A-D-Samedi-03,7830187-15ETEW-A-D-Samedi-03,"Poteries",1,637546
D-689,15ETEW-A-D-Samedi-03,7830188-15ETEW-A-D-Samedi-03,"Poteries",1,637545
D-689,15ETEW-A-D-Samedi-03,7830189-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637546
A-689,15ETEW-A-D-Samedi-03,7830190-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637543
A-689,15ETEW-A-D-Samedi-03,7830192-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637558
D-689,15ETEW-A-D-Samedi-03,7830193-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637545
A-689,15ETEW-A-D-Samedi-03,7830194-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637548
A-689,15ETEW-A-D-Samedi-03,7830195-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637555
A-689,15ETEW-A-D-Samedi-03,7830196-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637552
A-689,15ETEW-A-D-Samedi-03,7830199-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637548
A-689,15ETEW-A-D-Samedi-03,7830200-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637551
A-689,15ETEW-A-D-Samedi-03,7830203-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637554
A-689,15ETEW-A-D-Samedi-03,7830204-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637552
A-689,15ETEW-A-D-Samedi-03,7830205-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637553
A-689,15ETEW-A-D-Samedi-03,7830206-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637552
A-689,15ETEW-A-D-Samedi-03,7830207-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637557
A-689,15ETEW-A-D-Samedi-03,7830208-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637557
A-689,15ETEW-A-D-Samedi-03,7830209-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637548
A-689,15ETEW-A-D-Samedi-03,7830210-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637553
A-689,15ETEW-A-D-Samedi-03,7830211-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637547
A-689,15ETEW-A-D-Samedi-03,7830212-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637550
A-689,15ETEW-A-D-Samedi-03,7830213-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637553
A-689,15ETEW-A-D-Samedi-03,7830214-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637556
A-689,15ETEW-A-D-Samedi-03,7830215-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637556
A-689,15ETEW-A-D-Samedi-03,7830216-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637551
A-689,15ETEW-A-D-Samedi-03,7830217-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637554
A-689,15ETEW-A-D-Samedi-03,7830218-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637549
A-689,15ETEW-A-D-Samedi-03,7830219-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637553
A-689,15ETEW-A-D-Samedi-03,7830220-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637550
A-689,15ETEW-A-D-Samedi-03,7830221-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637549
A-689,15ETEW-A-D-Samedi-03,7830222-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637554
D-689,15ETEW-A-D-Samedi-03,7830223-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637545
A-689,15ETEW-A-D-Samedi-03,7830224-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637549
D-689,15ETEW-A-D-Samedi-03,7830225-15ETEW-A-D-Samedi-03,"Poteries",1,637545
D-689,15ETEW-A-D-Samedi-03,7830226-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637545
D-689,15ETEW-A-D-Samedi-03,7830227-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637544
D-689,15ETEW-A-D-Samedi-03,7830228-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637544
D-689,15ETEW-A-D-Samedi-03,7830229-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637546
D-689,15ETEW-A-D-Samedi-03,7830231-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637545
A-689,15ETEW-A-D-Samedi-03,7830233-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637552
A-689,15ETEW-A-D-Samedi-03,7830234-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637557
A-689,15ETEW-A-D-Samedi-03,7830235-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637543
D-689,15ETEW-A-D-Samedi-03,7830236-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637545
A-689,15ETEW-A-D-Samedi-03,7830237-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637551
A-689,15ETEW-A-D-Samedi-03,7830239-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637550
A-689,15ETEW-A-D-Samedi-03,7830240-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637549
A-689,15ETEW-A-D-Samedi-03,7830241-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637555
A-689,15ETEW-A-D-Samedi-03,7830242-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637558
A-689,15ETEW-A-D-Samedi-03,7830243-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637543
A-689,15ETEW-A-D-Samedi-03,7830244-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637554
A-689,15ETEW-A-D-Samedi-03,7830246-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637558
A-689,15ETEW-A-D-Samedi-03,7830247-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637543
A-689,15ETEW-A-D-Samedi-03,7830248-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637547
D-689,15ETEW-A-D-Samedi-03,7830250-15ETEW-A-D-Samedi-03,"Poteries",1,637545
D-689,15ETEW-A-D-Samedi-03,7830251-15ETEW-A-D-Samedi-03,"Poteries",1,637545
D-689,15ETEW-A-D-Samedi-03,7830252-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637544
D-689,15ETEW-A-D-Samedi-03,7830253-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637546
D-689,15ETEW-A-D-Samedi-03,7830254-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637546
D-689,15ETEW-A-D-Samedi-03,7830255-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637545
D-689,15ETEW-A-D-Samedi-03,7830256-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637546
D-689,15ETEW-A-D-Samedi-03,7830257-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637545
A-689,15ETEW-A-D-Samedi-03,7830258-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637555
D-689,15ETEW-A-D-Samedi-03,7830260-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637546
D-689,15ETEW-A-D-Samedi-03,7830261-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637545
D-689,15ETEW-A-D-Samedi-03,7830262-15ETEW-A-D-Samedi-03,"Poteries",1,637545
D-689,15ETEW-A-D-Samedi-03,7830263-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637545
D-689,15ETEW-A-D-Samedi-03,7830265-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637546
D-689,15ETEW-A-D-Samedi-03,7830274-15ETEW-A-D-Samedi-03,"Poteries",1,637544
D-689,15ETEW-A-D-Samedi-03,7830275-15ETEW-A-D-Samedi-03,"Poteries",1,637546
D-689,15ETEW-A-D-Samedi-03,7830276-15ETEW-A-D-Samedi-03,"Poteries",1,637546
D-689,15ETEW-A-D-Samedi-03,7830277-15ETEW-A-D-Samedi-03,"Poteries",1,637545
D-689,15ETEW-A-D-Samedi-03,7830278-15ETEW-A-D-Samedi-03,"Poteries",1,637546
D-689,15ETEW-A-D-Samedi-03,7830279-15ETEW-A-D-Samedi-03,"Poteries",1,637545
D-689,15ETEW-A-D-Samedi-03,7830281-15ETEW-A-D-Samedi-03,"Poteries",1,637546
D-689,15ETEW-A-D-Samedi-03,7830282-15ETEW-A-D-Samedi-03,"Poteries",1,637544
D-689,15ETEW-A-D-Samedi-03,7830283-15ETEW-A-D-Samedi-03,"Poteries",1,637546
D-689,15ETEW-A-D-Samedi-03,7830285-15ETEW-A-D-Samedi-03,"Poteries",1,637546
D-689,15ETEW-A-D-Samedi-03,7830286-15ETEW-A-D-Samedi-03,"Poteries",1,637545
D-689,15ETEW-A-D-Samedi-03,7830287-15ETEW-A-D-Samedi-03,"Poteries",1,637546
D-689,15ETEW-A-D-Samedi-03,7830288-15ETEW-A-D-Samedi-03,"Poteries",1,637546
D-689,15ETEW-A-D-Samedi-03,7830290-15ETEW-A-D-Samedi-03,"Poteries",1,637545
D-689,15ETEW-A-D-Samedi-03,7830291-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637546
D-689,15ETEW-A-D-Samedi-03,7830320-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637540
D-689,15ETEW-A-D-Samedi-03,7830321-15ETEW-A-D-Samedi-03,"Poteries",1,637542
D-689,15ETEW-A-D-Samedi-03,7830322-15ETEW-A-D-Samedi-03,"Poteries",1,637541
A-689,15ETEW-A-D-Samedi-03,7830323-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637548
A-689,15ETEW-A-D-Samedi-03,7830324-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637558
D-689,15ETEW-A-D-Samedi-03,7830325-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637541
D-689,15ETEW-A-D-Samedi-03,7830326-15ETEW-A-D-Samedi-03,"Poteries",1,637540
D-689,15ETEW-A-D-Samedi-03,7830327-15ETEW-A-D-Samedi-03,"Poteries",1,637541
D-689,15ETEW-A-D-Samedi-03,7830328-15ETEW-A-D-Samedi-03,"Poteries",1,637542
A-689,15ETEW-A-D-Samedi-03,7830331-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637551
D-689,15ETEW-A-D-Samedi-03,7830332-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637540
A-689,15ETEW-A-D-Samedi-03,7830333-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637543
A-689,15ETEW-A-D-Samedi-03,7830335-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637547
D-689,15ETEW-A-D-Samedi-03,7830336-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637541
D-689,15ETEW-A-D-Samedi-03,7830337-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637540
A-689,15ETEW-A-D-Samedi-03,7830339-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637553
A-689,15ETEW-A-D-Samedi-03,7830340-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637557
D-689,15ETEW-A-D-Samedi-03,7830342-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637542
D-689,15ETEW-A-D-Samedi-03,7830343-15ETEW-A-D-Samedi-03,"Poteries",1,637540
D-689,15ETEW-A-D-Samedi-03,7830344-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637540
D-689,15ETEW-A-D-Samedi-03,7830345-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637542
D-689,15ETEW-A-D-Samedi-03,7830346-15ETEW-A-D-Samedi-03,"Poteries",1,637540
D-689,15ETEW-A-D-Samedi-03,7830347-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637541
D-689,15ETEW-A-D-Samedi-03,7830348-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637540
D-689,15ETEW-A-D-Samedi-03,7830349-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637541
A-689,15ETEW-A-D-Samedi-03,7830350-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637543
A-689,15ETEW-A-D-Samedi-03,7830351-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637547
D-689,15ETEW-A-D-Samedi-03,7830352-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637546
A-689,15ETEW-A-D-Samedi-03,7830353-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637554
D-689,15ETEW-A-D-Samedi-03,7830354-15ETEW-A-D-Samedi-03,"Poteries",1,637544
D-689,15ETEW-A-D-Samedi-03,7830355-15ETEW-A-D-Samedi-03,"Poteries",1,637540
A-689,15ETEW-A-D-Samedi-03,7830360-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637551
A-689,15ETEW-A-D-Samedi-03,7830361-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637554
A-689,15ETEW-A-D-Samedi-03,7830362-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637552
A-689,15ETEW-A-D-Samedi-03,7830363-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637556
A-689,15ETEW-A-D-Samedi-03,7830364-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637557
A-689,15ETEW-A-D-Samedi-03,7830365-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637548
A-689,15ETEW-A-D-Samedi-03,7830367-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637550
D-689,15ETEW-A-D-Samedi-03,7830368-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637541
A-689,15ETEW-A-D-Samedi-03,7830369-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637553
A-689,15ETEW-A-D-Samedi-03,7830370-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637552
D-689,15ETEW-A-D-Samedi-03,7830371-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637545
A-689,15ETEW-A-D-Samedi-03,7830372-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637557
A-689,15ETEW-A-D-Samedi-03,7830373-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637556
A-689,15ETEW-A-D-Samedi-03,7830374-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637555
D-689,15ETEW-A-D-Samedi-03,7830375-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637541
D-689,15ETEW-A-D-Samedi-03,7830377-15ETEW-A-D-Samedi-03,"Poteries",1,637546
A-689,15ETEW-A-D-Samedi-03,7830378-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637558
A-689,15ETEW-A-D-Samedi-03,7830379-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637551
D-689,15ETEW-A-D-Samedi-03,7830381-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637540
D-689,15ETEW-A-D-Samedi-03,7830382-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637541
D-689,15ETEW-A-D-Samedi-03,7830383-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637542
D-689,15ETEW-A-D-Samedi-03,7830384-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637541
D-689,15ETEW-A-D-Samedi-03,7830385-15ETEW-A-D-Samedi-03,"Poteries",1,637546
D-689,15ETEW-A-D-Samedi-03,7830386-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637542
D-689,15ETEW-A-D-Samedi-03,7830387-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637540
D-689,15ETEW-A-D-Samedi-03,7830388-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637541
A-689,15ETEW-A-D-Samedi-03,7830390-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637547
D-689,15ETEW-A-D-Samedi-03,7830391-15ETEW-A-D-Samedi-03,"Aristide Briand",0,637541
D-689,15ETEW-A-D-Samedi-03,7830392-15ETEW-A-D-Samedi-03,"Poteries",1,637544
A-689,15ETEW-A-D-Samedi-03,7830394-15ETEW-A-D-Samedi-03,"Lixenbuhl",0,637558
A-689,15ETEW-A-D-Samedi-03,7830395-15ETEW-A-D-Samedi-03,"Parc des Sports",1,637555
